,date,open,close,high,low,volume,code
0,2018-01-02,6.1,6.14,6.14,6.06,17808.0,002519
1,2018-01-03,6.21,6.19,6.3,6.17,30858.0,002519
2,2018-01-04,6.17,6.14,6.2,6.11,19479.0,002519
3,2018-01-05,6.17,6.15,6.18,6.13,18744.0,002519
4,2018-01-08,6.15,6.1,6.17,6.06,23464.0,002519
5,2018-01-09,6.08,6.09,6.1,6.05,27957.0,002519
6,2018-01-10,6.06,5.95,6.07,5.91,45648.0,002519
7,2018-01-11,5.92,6.05,6.07,5.91,25906.0,002519
8,2018-01-12,6.05,5.98,6.05,5.97,14565.0,002519
9,2018-01-15,5.98,5.8,5.98,5.79,32641.0,002519
10,2018-01-16,5.83,5.91,5.91,5.75,34245.0,002519
11,2018-01-17,5.9,5.99,6.02,5.85,27173.0,002519
12,2018-01-18,5.99,5.95,6.0,5.94,16207.0,002519
13,2018-01-19,5.95,6.08,6.4,5.95,46457.0,002519
14,2018-01-22,6.06,6.18,6.2,6.04,36529.0,002519
15,2018-01-23,6.16,6.12,6.16,6.07,18290.0,002519
16,2018-01-24,6.11,6.19,6.2,6.06,33397.0,002519
17,2018-01-25,6.19,6.47,6.59,6.15,136367.0,002519
18,2018-01-26,6.4,6.42,6.45,6.33,42613.0,002519
19,2018-01-29,6.42,6.26,6.42,6.21,30276.0,002519
20,2018-01-30,6.32,6.36,6.38,6.2,31785.0,002519
21,2018-01-31,6.35,6.2,6.35,6.11,25975.0,002519
22,2018-02-01,6.15,5.81,6.22,5.74,39656.0,002519
23,2018-02-02,5.8,5.97,5.99,5.75,25203.0,002519
24,2018-02-05,5.93,5.89,5.96,5.84,17723.0,002519
